Sat May 13 16:41:20 2023,0.0, 0.00000,-7036.00000,-4210.00000,854.00000,-178.00000,225.00000,-128.00000,-1.80000,1.80000,	0	
Sat May 13 16:41:20 2023,1.0, 0.00000,-7112.00000,-4070.00000,540.00000,-228.00000,354.00000,-55.00000,-3.57000,3.57000,	0	
Sat May 13 16:41:20 2023,2.0, 0.00000,-7004.00000,-4090.00000,724.00000,-389.00000,78.00000,-44.00000,-5.30000,5.30000,	0	
Sat May 13 16:41:20 2023,3.0, 0.00000,-6754.00000,-3950.00000,992.00000,78.00000,130.00000,-177.00000,-6.99000,6.99000,	0	
Sat May 13 16:41:20 2023,4.0, 0.00000,-6906.00000,-4108.00000,794.00000,-129.00000,325.00000,-206.00000,-8.65000,8.65000,	0	
Sat May 13 16:41:20 2023,5.0, 0.00000,-7004.00000,-4294.00000,734.00000,-176.00000,245.00000,76.00000,-10.28000,10.28000,	0	
Sat May 13 16:41:20 2023,7.0, 0.00000,-6802.00000,-4402.00000,794.00000,137.00000,-373.00000,577.00000,-13.44000,13.44000,	0	
Sat May 13 16:41:20 2023,8.0, 0.00000,-6752.00000,-3980.00000,408.00000,-213.00000,242.00000,-113.00000,-14.97000,14.97000,	0	
Sat May 13 16:41:21 2023,9.0, 0.00000,-7074.00000,-4392.00000,814.00000,-290.00000,41.00000,-155.00000,-16.47000,16.47000,	0	
Sat May 13 16:41:21 2023,10.0, 0.00000,-7020.00000,-4324.00000,846.00000,-184.00000,168.00000,25.00000,-17.94000,17.94000,	0	
Sat May 13 16:41:21 2023,11.0, 0.00000,-16736.00000,-16226.00000,5512.00000,5690.00000,-14019.00000,-2032.00000,-19.39000,19.39000,	0	
Sat May 13 16:41:21 2023,12.0, 0.00000,2206.00000,-12516.00000,-2334.00000,25333.00000,13890.00000,32767.00000,-20.80000,17.20000,	0	
Sat May 13 16:41:21 2023,13.0, 0.00000,26950.00000,9368.00000,-1546.00000,-3005.00000,6963.00000,8876.00000,-18.58000,15.05000,	0	
Sat May 13 16:41:21 2023,15.0, 0.00000,-8632.00000,-824.00000,-2.00000,-9864.00000,5133.00000,-15133.00000,-17.88000,18.02000,	0	
Sat May 13 16:41:21 2023,16.0, 0.00000,-10466.00000,-3854.00000,482.00000,1548.00000,-5024.00000,-7381.00000,-19.33000,19.46000,	0	
Sat May 13 16:41:22 2023,19.0, 0.00000,-6820.00000,-3750.00000,224.00000,1474.00000,-2039.00000,2387.00000,-23.48000,23.61000,	0	
Sat May 13 16:41:22 2023,21.0, 0.00000,-6754.00000,-3232.00000,1914.00000,-441.00000,-319.00000,-828.00000,-26.12000,26.24000,	0	
Sat May 13 16:41:22 2023,22.0, 0.00000,-7288.00000,-4074.00000,1992.00000,-540.00000,-731.00000,-1928.00000,-27.40000,27.52000,	0	
Sat May 13 16:41:22 2023,23.0, 0.00000,-6680.00000,-4146.00000,2192.00000,13.00000,-41.00000,-674.00000,-28.65000,28.77000,	0	
Sat May 13 16:41:22 2023,24.0, 0.00000,-6718.00000,-4276.00000,1910.00000,-231.00000,549.00000,-109.00000,-29.88000,30.00000,	0	
Sat May 13 16:41:22 2023,25.0, 0.00000,-6624.00000,-4174.00000,1612.00000,-247.00000,425.00000,-348.00000,-31.08000,31.20000,	0	
Sat May 13 16:41:22 2023,26.0, 0.00000,-6968.00000,-4678.00000,1760.00000,-149.00000,-22.00000,28.00000,-32.26000,32.37000,	0	
Sat May 13 16:41:23 2023,27.0, 0.00000,-12014.00000,-13304.00000,7436.00000,7793.00000,-10168.00000,4691.00000,-33.42000,33.53000,	0	
Sat May 13 16:41:23 2023,28.0, 0.00000,-3908.00000,-12488.00000,4750.00000,23627.00000,8113.00000,32767.00000,-34.55000,34.66000,	0	
Sat May 13 16:41:23 2023,29.0, 0.00000,29756.00000,6056.00000,3516.00000,-4712.00000,4250.00000,8715.00000,-32.06000,32.16000,	0	
Sat May 13 16:41:23 2023,30.0, 0.00000,-3020.00000,3372.00000,-1562.00000,-3360.00000,-1942.00000,-24083.00000,-29.62000,33.32000,	0	
Sat May 13 16:41:23 2023,31.0, 0.00000,-9862.00000,-98.00000,1482.00000,-4013.00000,1740.00000,-21940.00000,-30.82000,34.46000,	0	
Sat May 13 16:41:23 2023,32.0, 0.00000,-9438.00000,-3872.00000,1080.00000,-1323.00000,-4627.00000,-7077.00000,-32.01000,35.57000,	0	
Sat May 13 16:41:23 2023,33.0, 0.00000,-8028.00000,-3466.00000,2002.00000,1217.00000,-3435.00000,-4568.00000,-33.17000,36.66000,	0	
Sat May 13 16:41:23 2023,34.0, 0.00000,-7722.00000,-3920.00000,2364.00000,900.00000,-3405.00000,-1357.00000,-34.31000,37.72000,	0	
Sat May 13 16:41:24 2023,35.0, 0.00000,-7244.00000,-3420.00000,2450.00000,-213.00000,57.00000,88.00000,-35.42000,38.77000,	0	
Sat May 13 16:41:24 2023,39.0, 0.00000,-7602.00000,-2452.00000,1642.00000,-383.00000,-148.00000,-52.00000,-39.66000,42.75000,	0	
Sat May 13 16:41:24 2023,40.0, 0.00000,-7360.00000,-2568.00000,1744.00000,-402.00000,222.00000,-591.00000,-40.67000,43.70000,	0	
Sat May 13 16:41:24 2023,41.0, 0.00000,-7678.00000,-2890.00000,1432.00000,-943.00000,-6.00000,-1436.00000,-41.66000,44.62000,	0	
Sat May 13 16:41:24 2023,42.0, 0.00000,-8448.00000,-3752.00000,1780.00000,517.00000,-1079.00000,-639.00000,-42.63000,45.53000,	0	
Sat May 13 16:41:24 2023,43.0, 0.00000,-12718.00000,-10022.00000,10132.00000,2780.00000,-2056.00000,17273.00000,-43.57000,46.42000,	0	
Sat May 13 16:41:25 2023,44.0, 0.00000,-740.00000,-5278.00000,2204.00000,13855.00000,9498.00000,32767.00000,-44.50000,47.30000,	0	
Sat May 13 16:41:25 2023,46.0, 0.00000,-1970.00000,3994.00000,-1426.00000,1576.00000,-168.00000,-21380.00000,-39.18000,45.46000,	0	
Sat May 13 16:41:25 2023,47.0, 0.00000,-6342.00000,2130.00000,340.00000,-681.00000,3142.00000,-21197.00000,-36.59000,46.35000,	0	
Sat May 13 16:41:25 2023,48.0, 0.00000,-10958.00000,-1572.00000,158.00000,10.00000,-7549.00000,-12606.00000,-37.66000,47.22000,	0	
Sat May 13 16:41:25 2023,49.0, 0.00000,-9098.00000,-2676.00000,1936.00000,-2191.00000,-3975.00000,-4891.00000,-38.71000,48.08000,	0	
Sat May 13 16:41:25 2023,50.0, 0.00000,-8976.00000,-2700.00000,1620.00000,-378.00000,-1138.00000,-2292.00000,-39.73000,48.92000,	0	
Sat May 13 16:41:25 2023,51.0, 0.00000,-8086.00000,-2264.00000,1184.00000,-297.00000,690.00000,-457.00000,-40.74000,49.74000,	0	
Sat May 13 16:41:25 2023,52.0, 0.00000,-7994.00000,-2220.00000,554.00000,-495.00000,279.00000,122.00000,-41.73000,50.55000,	0	
Sat May 13 16:41:26 2023,53.0, 0.00000,-7476.00000,-2152.00000,696.00000,-167.00000,-208.00000,-469.00000,-42.69000,51.34000,	0	
Sat May 13 16:41:26 2023,54.0, 0.00000,-7646.00000,-2428.00000,730.00000,-162.00000,-562.00000,-1137.00000,-43.64000,52.11000,	0	
Sat May 13 16:41:26 2023,55.0, 0.00000,-7576.00000,-2964.00000,1274.00000,-184.00000,-1300.00000,-1809.00000,-44.57000,52.87000,	0	
Sat May 13 16:41:26 2023,56.0, 0.00000,-7542.00000,-3358.00000,1326.00000,-262.00000,-36.00000,-972.00000,-45.48000,53.61000,	0	
Sat May 13 16:41:26 2023,57.0, 0.00000,-7266.00000,-3444.00000,1170.00000,456.00000,-32.00000,-361.00000,-46.37000,54.34000,	0	
Sat May 13 16:41:26 2023,58.0, 0.00000,-7678.00000,-3688.00000,1258.00000,546.00000,-1171.00000,-1218.00000,-47.24000,55.06000,	0	
Sat May 13 16:41:26 2023,59.0, 0.00000,-14078.00000,-10350.00000,7520.00000,4929.00000,-16086.00000,4164.00000,-48.10000,55.76000,	0	
Sat May 13 16:41:26 2023,60.0, 0.00000,-8212.00000,-14912.00000,6766.00000,22192.00000,7609.00000,32767.00000,-48.94000,56.44000,	0	
Sat May 13 16:41:27 2023,61.0, 0.00000,31350.00000,224.00000,3332.00000,-7387.00000,8664.00000,18309.00000,-46.16000,53.51000,	0	
Sat May 13 16:41:27 2023,62.0, 0.00000,-6028.00000,3416.00000,-2490.00000,-1655.00000,-464.00000,-23241.00000,-43.43000,54.24000,	0	
Sat May 13 16:41:27 2023,63.0, 0.00000,-6240.00000,3106.00000,2002.00000,-6103.00000,4260.00000,-15993.00000,-40.76000,54.96000,	0	
Sat May 13 16:41:27 2023,64.0, 0.00000,-9026.00000,-1542.00000,2326.00000,-7576.00000,7525.00000,-8458.00000,-41.75000,55.66000,	0	
Sat May 13 16:41:27 2023,65.0, 0.00000,-9316.00000,-1996.00000,1728.00000,-3669.00000,-74.00000,-2774.00000,-42.72000,56.35000,	0	
Sat May 13 16:41:27 2023,66.0, 0.00000,-8626.00000,-2274.00000,2036.00000,-2779.00000,1006.00000,-199.00000,-43.66000,57.02000,	0	
Sat May 13 16:41:27 2023,67.0, 0.00000,-7592.00000,-2368.00000,2132.00000,-1368.00000,626.00000,-1009.00000,-44.59000,57.68000,	0	
Sat May 13 16:41:27 2023,68.0, 0.00000,-7652.00000,-2540.00000,1964.00000,-144.00000,-435.00000,-1188.00000,-45.50000,58.33000,	0	
Sat May 13 16:41:28 2023,69.0, 0.00000,-7068.00000,-2688.00000,2174.00000,308.00000,416.00000,-1011.00000,-46.39000,58.97000,	0	
Sat May 13 16:41:28 2023,70.0, 0.00000,-6900.00000,-2830.00000,1922.00000,-194.00000,205.00000,-1561.00000,-47.26000,59.59000,	0	
Sat May 13 16:41:28 2023,71.0, 0.00000,-7062.00000,-3222.00000,2048.00000,-197.00000,-64.00000,-880.00000,-48.12000,60.20000,	0	
Sat May 13 16:41:28 2023,72.0, 0.00000,-7012.00000,-3384.00000,1772.00000,-461.00000,533.00000,-564.00000,-48.96000,60.79000,	0	
Sat May 13 16:41:28 2023,73.0, 0.00000,-7812.00000,-3798.00000,1934.00000,-90.00000,-817.00000,-1987.00000,-49.78000,61.38000,	0	
Sat May 13 16:41:28 2023,74.0, 0.00000,-14770.00000,-17234.00000,12738.00000,8942.00000,-6294.00000,11587.00000,-50.58000,61.95000,	0	
Sat May 13 16:41:28 2023,75.0, 0.00000,3484.00000,-10528.00000,-1128.00000,22626.00000,17238.00000,32767.00000,-51.37000,58.91000,	0	
Sat May 13 16:41:28 2023,76.0, 0.00000,27504.00000,2726.00000,5224.00000,6402.00000,460.00000,-5827.00000,-48.55000,55.93000,	0	
Sat May 13 16:41:29 2023,77.0, 0.00000,-4600.00000,2584.00000,-1788.00000,1128.00000,-4648.00000,-27566.00000,-45.77000,56.61000,	0	
Sat May 13 16:41:29 2023,78.0, 0.00000,-9590.00000,-2070.00000,2800.00000,-6732.00000,1497.00000,-16013.00000,-46.66000,57.28000,	0	
Sat May 13 16:41:29 2023,79.0, 0.00000,-9582.00000,-3214.00000,3020.00000,-5287.00000,-2749.00000,-4434.00000,-47.53000,57.94000,	0	
Sat May 13 16:41:29 2023,80.0, 0.00000,-8302.00000,-2682.00000,2412.00000,-137.00000,282.00000,-3874.00000,-48.38000,58.58000,	0	
Sat May 13 16:41:29 2023,81.0, 0.00000,-7640.00000,-2800.00000,2280.00000,-1185.00000,1147.00000,-1637.00000,-49.21000,59.21000,	0	
Sat May 13 16:41:29 2023,82.0, 0.00000,-7424.00000,-2946.00000,1426.00000,-148.00000,315.00000,-10.00000,-50.03000,59.83000,	0	
Sat May 13 16:41:29 2023,83.0, 0.00000,-7644.00000,-2958.00000,1178.00000,-442.00000,151.00000,-456.00000,-50.83000,60.43000,	0	
Sat May 13 16:41:29 2023,84.0, 0.00000,-7286.00000,-3184.00000,1654.00000,-481.00000,5.00000,-198.00000,-51.61000,61.02000,	0	
Sat May 13 16:41:29 2023,85.0, 0.00000,-7394.00000,-3134.00000,1444.00000,-8.00000,237.00000,-605.00000,-52.38000,61.60000,	0	
Sat May 13 16:41:30 2023,87.0, 0.00000,-7222.00000,-3442.00000,1506.00000,-229.00000,157.00000,-358.00000,-53.87000,62.73000,	0	
Sat May 13 16:41:30 2023,88.0, 0.00000,-7090.00000,-3356.00000,1418.00000,-189.00000,176.00000,-267.00000,-54.60000,63.28000,	0	
Sat May 13 16:41:30 2023,89.0, 0.00000,-12332.00000,-6926.00000,3442.00000,3954.00000,-10877.00000,-1618.00000,-55.30000,63.81000,	0	
Sat May 13 16:41:30 2023,90.0, 0.00000,-12358.00000,-20532.00000,10780.00000,17915.00000,-1638.00000,32767.00000,-56.00000,64.34000,	0	
Sat May 13 16:41:30 2023,91.0, 0.00000,18730.00000,-8914.00000,-3940.00000,6090.00000,18918.00000,32767.00000,-56.68000,61.25000,	0	
Sat May 13 16:41:30 2023,92.0, 0.00000,6770.00000,1420.00000,-7044.00000,12353.00000,-8733.00000,-31504.00000,-53.75000,58.22000,	0	
Sat May 13 16:41:30 2023,93.0, 0.00000,-3522.00000,3862.00000,-1752.00000,-1809.00000,-2128.00000,-27017.00000,-50.87000,58.86000,	0	
Sat May 13 16:41:30 2023,94.0, 0.00000,-10148.00000,-1926.00000,-698.00000,-4173.00000,3940.00000,-15481.00000,-51.65000,59.48000,	0	
Sat May 13 16:41:31 2023,95.0, 0.00000,-9692.00000,-3648.00000,138.00000,-1841.00000,-3096.00000,-5878.00000,-52.42000,60.09000,	0	
Sat May 13 16:41:31 2023,96.0, 0.00000,-8742.00000,-4354.00000,2780.00000,-2371.00000,-1034.00000,-2300.00000,-53.17000,60.69000,	0	
Sat May 13 16:41:31 2023,97.0, 0.00000,-8390.00000,-3752.00000,2106.00000,-1175.00000,799.00000,-1352.00000,-53.91000,61.28000,	0	
Sat May 13 16:41:31 2023,98.0, 0.00000,-7688.00000,-3710.00000,2094.00000,-225.00000,-119.00000,-61.00000,-54.63000,61.86000,	0	
Sat May 13 16:41:31 2023,99.0, 0.00000,-7086.00000,-3240.00000,1892.00000,1780.00000,-25.00000,1218.00000,-55.34000,62.42000,	0	
Sat May 13 16:41:31 2023,100.0, 0.00000,-6666.00000,-2244.00000,2308.00000,4066.00000,338.00000,1209.00000,-56.04000,62.97000,	0	
